Property_ID,Habitability_score
0x2488,81.49012415208782
0x1c17,54.05896044437962
0x9341,77.35077048536026
0xbe15,77.70892996997203
0x862a,64.69412419661033
0x2d3d,77.36833946467492
0x2cae,62.77691716978744
0x6295,79.6457027624446
0x6ec5,77.4861294339899
0x4fd5,75.44552016688877
0x95b9,80.55696618454299
0x29b8,71.24463452065835
0x803e,77.66387603517364
0x6e9c,76.31128990508608
0x2fda,73.89479637203664
0x4c40,76.29120165796111
0x9fcb,72.37215603353822
0x989c,75.46117408560855
0xbee1,74.91660568250977
0x7f98,79.46437288104161
0x5b2a,71.37991874353033
0x10a4,81.19473682600308
0x29b7,79.9629551866436
0x36c8,82.5965871832772
0x21d7,56.56164287655664
0x5604,79.51162310538979
0x13c7,86.32763774300851
0x83ce,89.6293759046374
0x43e8,72.50103437798788
0x83f1,49.98451611358954
0x4bfa,73.34691998965211
0xb2d6,52.841684928191135
0xad9d,69.90077437030905
0x4710,79.42430030782566
0x1b16,81.44323031938862
0x84c9,73.96251229412903
0x4d79,76.16925928984786
0x6980,90.78457195451941
0x2444,80.21834846228919
0x151c,69.42800906354802
0x171f,72.6345481524402
0x1303,81.8459543675778
0x8c70,69.38457627701746
0xab7b,78.474627849254
0x8725,80.22871417336945
0x90fe,82.65442381392177
0x777f,83.91656414105559
0x59bb,81.23012819848039
0x8ccb,77.83718126137265
0x1514,80.7685306178355
0xa2c6,62.76245692355693
0xbb53,59.25498353499921
0x31b6,64.42027256655678
0x8684,81.68541508446383
0x103f,78.90146856040661
0x31a9,72.958766302723
0x887b,90.35258010860596
0x1943,48.771821120329186
0xa483,82.68258466235883
0xb81d,75.58448199086497
0x752d,79.03699171214757
0x479a,79.7955398651448
0xbe57,49.648490809671436
0x2a79,80.96292580236097
0x6ca8,42.45383975605728
0x7a12,64.35890849442166
0x2011,81.12184752622998
0x669,78.83921315752985
0x6f04,70.83513662511102
0xacf2,80.75368347157551
0xb9c5,77.081873050974
0x58ea,83.2794660145453
0xac1a,81.43197499058937
0x8520,82.76978323184662
0x289e,64.54868446836767
0xb5ad,75.41737660295165
0x7780,91.20902077792555
0x7cbd,70.91960466521026
0x29a9,55.41400096113949
0x7451,75.31241361538017
0x29ae,79.56863182338178
0xce9,59.4457839353413
0x4322,78.62380213050511
0x88a0,84.35159455548552
0x23c7,70.39212375788209
0x9224,77.0008652471643
0x8ce4,68.38381728430416
0x5a5f,37.477721936587976
0x8913,80.86511281121105
0xc172,74.1295315063176
0x1183,76.70977373503834
0x316d,19.857026936053515
0x1db6,81.37373727045687
0x7b05,75.73766506695884
0x24fa,51.941892887998335
0x61b,72.12188653330965
0x7e7b,77.40373221402244
0x89dc,83.23428655867373
0x40bb,87.85551643894168
0xa694,55.924343259208534
0x6cd6,79.06381072739623
0x787c,25.713458654966765
0x36af,79.14950194932386
0xc1fc,32.0988261443354
0xab06,75.82980437030545
0x6294,85.49865915797004
0x9928,80.37371542876389
0x7203,78.11163192114414
0x82a6,72.49384035854605
0x64a0,81.93522980342756
0x17b0,60.18170037144017
0x7f61,77.15570772033013
0x6ccb,84.92277644380603
0xc55d,67.01501902896206
0x1093,72.77980931808067
0x67cd,70.33553356691468
0x889e,73.13361511014712
0xb7da,81.31901624012734
0x8a07,83.36812216154757
0x9611,72.44821139079603
0x97b0,79.57599819743113
0x2a66,79.21371089865723
0xc12e,78.64030695663782
0x4129,89.93647411037536
0x653f,31.42411297278111
0xa05,51.10762195495633
0x1f8a,84.31687187542957
0x2bbf,82.96041876336169
0xd84,72.82036462631463
0x9ab0,79.25175483837766
0x9e3,84.56393106081883
0x3e4f,70.23477155018283
0x4fef,78.33082128737405
0x565c,54.33154741249241
0xa8f5,76.23938277389685
0x5b59,76.55470972429995
0x5ca3,78.61391969233566
0x63e8,70.58014440549297
0x7866,74.82307000217729
0x935d,72.176884451065
0x4c85,75.50223402698343
0x4f7e,75.17088109997584
0xa528,77.8402049468007
0x1a31,68.83642948963983
0x9627,81.38336661268997
0x21f1,81.65406475501271
0xb002,28.401822839989627
0x5395,57.95120839525953
0x5957,79.55807858551005
0xa8b7,66.58659861397484
0x9aa2,30.13769285906804
0x7a2e,81.61595514840937
0x4c8f,80.70803894952415
0x7e94,75.00864009288127
0x68d,75.19294176066576
0x4eee,81.08920686409488
0x8b65,72.65913196064709
0x83a0,75.07803916934651
0x212b,67.83682770862627
0xabaf,81.16476680243598
0xb3c6,81.31406294568725
0x6cb,43.13741901935609
0x1040,59.70295042568223
0x9050,66.91150300077558
0x305e,89.019214138607
0x256c,81.74723023532216
0x2135,74.02098951390343
0x528a,75.85315877553346
0xbd2d,89.85624630233006
0x5036,79.03900897372561
0xb34b,70.4490887631322
0x61d,75.00784004275528
0x5d9e,79.09561727773472
0xc493,77.05030045666905
0xa86e,72.70584032052
0xbdb7,66.37460412882525
0x9155,45.77494000109201
0x66c,70.82666703062759
0x17a1,73.25882963234508
0xa671,72.94697235430438
0x53ad,74.13555052235797
0xbf82,82.90247937306826
0x2cf9,81.8669551213598
0xbaa0,73.65239211436322
0x604b,81.1624962335052
0x7f46,81.15209864960859
0x7d5b,80.91659315393422
0x12ab,79.77032915976403
0x97bb,82.34714661046296
0x9671,73.47126718288446
0x2ebe,91.50686601469985
0xa3df,75.56477118743983
0x3aa4,49.61100036002907
0x6d0c,83.02436982552587
0xb0b4,77.00937728896801
0x2f85,77.65720375799246
0x82ad,77.35138715410605
0x7836,72.91641985701322
0xb7cd,77.67060614080697
0xb37b,83.34955030543578
0x18aa,74.28122959734887
0x1a45,80.06862775735594
0x34c4,70.0040320400931
0x7a9,80.08807874379082
0x31fb,80.98528186460223
0x42cc,80.46361657691654
0x1616,51.40662592298796
0x597f,77.95525462409367
0x8784,73.4960695948101
0xac74,88.16176478698266
0x4e48,77.93929184944024
0x27cc,78.74918140663614
0x9ad0,63.23302555544439
0x3353,81.65679386510057
0xd05,73.2640529042581
0x2db0,80.61674619472613
0x4c35,75.22077990143075
0x92db,86.82639966485928
0x8e03,74.47731486199802
0x8a29,48.84206827798867
0x49d5,75.22222675329647
0xb178,76.41672556033555
0x3ae3,79.1351582406198
0xb546,80.63396020640191
0x324e,19.111398204200533
0x7c7a,83.21248730764096
0x3494,75.38626792503872
0x2549,77.3162913384716
0x68cd,82.6587594040627
0x6cc9,74.60884406894473
0x6e57,61.95805443812411
0x4ae8,80.2620344653722
0x9a1b,79.02035098628389
0x9cc,76.58332082661808
0x1025,71.93870465212454
0x22cb,70.61722987704646
0x4dca,80.3182130937845
0xb6f3,78.61226237415335
0x8d7a,82.87617400099121
0x97c1,43.204381998086255
0x2683,43.70942086132908
0x1753,90.23634875812542
0x9619,74.62810712192716
0x509b,78.46807958920104
0x659e,91.23679089545114
0x5032,74.05311703374608
0x1993,80.7295120234719
0x3dcf,75.72685297545972
0x97f5,73.83422276985274
0x2acf,74.13597237073917
0x4f0e,78.36051956663297
0x6ea9,77.85527883680146
0x2799,80.65970156057573
0x2cfa,74.91501686397399
0x5353,80.25583114556463
0x6e4e,73.25999145702315
0xbc21,64.25913192191277
0xc814,69.62697093662243
0xc318,81.49774445169763
0x1f49,73.81944020498283
0x9e10,68.98272648063322
0x306b,89.40498073357537
0x80a1,82.14540269384207
0x6ce8,80.22905000261605
0x29a4,82.61641792081728
0x6995,80.4103947665559
0x4acf,74.73631415916722
0x1f14,81.09070805129068
0x296f,79.08386576155979
0x2c91,71.48250245221992
0xa866,79.7109861896537
0x2284,75.7068710084006
0x4ad9,88.60239824804822
0x3def,76.29189947976315
0x72df,76.6123607026162
0x8e6b,75.8285039703652
0x8c6c,78.47958223384008
0x63b7,40.02450519834441
0x734a,81.52316203005113
0x79fd,30.943993976370628
0x25c9,80.5144749942818
0x4938,73.86909704166136
0xa8d3,54.07675641625429
0xc77c,34.826339200398074
0xbd58,80.1138274439993
0x737a,73.10233713130958
0x6a4a,76.62312251763895
0x4c51,79.1629095803476
0x38fa,83.96410455215059
0xa842,79.87335561386548
0xfa5,80.76051404141754
0x8e1c,75.33414917589205
0x63aa,81.77930000594753
0x9602,77.59173574381781
0x81dd,81.0829464850745
0x474b,66.26830592749639
0xac5,70.84888430640872
0x57e0,81.94042041693015
0x7231,82.02114335126734
0x2123,64.3780779195562
0x7d6c,86.61366893231411
0x8cd1,81.50342089287606
0xb042,73.57607505109726
0xae3a,81.31111032979801
0x806c,62.11885941125263
0x2902,83.46276823701419
0xcea,77.59350301467462
0xb997,85.92292733181996
0xff8,81.440640987974
0x20a5,35.008813794172106
0xa8d,83.37284878544305
0x3b0f,73.55484538298452
0xcb4,62.459988915113414
0xa55e,71.9358941600188
0x2e64,79.59905319768572
0x4646,75.03706858450754
0x8eaa,45.95326613651128
0x996e,77.24685257573098
0xafda,71.43405230672806
0x14b4,72.90026608956535
0xa18e,78.25638938556156
0x1fd6,77.65375569858028
0x4241,78.0853493349262
0x4996,78.86674409138229
0xe50,75.29933523900796
0x6f03,80.4094414946721
0x9a3b,76.93860367269697
0xc0ca,42.076501495632286
0x5c9d,80.95301496582121
0xa252,76.52414213272938
0xab21,78.34242983360338
0x8cef,76.69154037923555
0x4a15,74.48496483452179
0x5955,76.78989336596162
0x6742,77.99427996144925
0x36ef,76.40804683394298
0x9959,65.53086550056572
0x9beb,77.45116696582386
0x4488,77.96123177920215
0x1f33,71.11810448847243
0x2c50,72.98563004259982
0x9fda,79.7845029360297
0xbd0d,81.90750163576762
0xa223,75.6183925301132
0x49f9,81.02791159012638
0x5c65,76.0584918356061
0xb515,80.58629155073632
0x71b,78.27574024225413
0x4d9b,76.8571595662649
0xa906,91.12517613818216
0x8f3f,73.93724729483229
0x46e1,35.55856006214328
0xba77,77.66052830034569
0x40a9,84.0822840081127
0x3ebc,75.02021093014821
0x3440,66.04431133775107
0xb69c,69.26089873216333
0x7915,76.79216239793239
0x86ea,71.96523748221374
0x90d5,79.67937697164798
0x9875,79.69996876575438
0x6023,82.60804862381556
0x62b9,60.5877423212705
0x951a,32.914531409992065
0x2ae6,76.47095497507277
0x5805,76.07646445662672
0x5309,90.42015003738491
0x4cdf,80.7466519099231
0x18d3,44.689940465012086
0x79c4,81.28960485834237
0x367d,58.00008437222123
0x3423,73.85290425914266
0x373f,79.9923108412751
0x74d6,81.00091125756401
0x4071,86.39533003829918
0x89cb,24.824358607261512
0x35a3,76.50644478202703
0x16a9,81.36635593168192
0x295f,76.57627495622052
0x62a9,68.03475243514352
0x8f11,76.55452469287609
0x513c,84.65277311064304
0x191e,80.7932582152757
0x58f9,75.32289393210672
0xbf4d,73.0760435778599
0xb19d,73.99835021856013
0xf0d,85.92641518453009
0x54cb,91.38395950386547
0x4b8b,78.92526005863914
0xa6d9,80.527545112059
0x5fdf,81.48502242322316
0xb29c,80.78958738537504
0xb022,80.07706400849494
0x5004,54.85036348089475
0x6ddd,79.49889102116411
0x825e,89.54365727712573
0x6858,78.10399813559405
0xc8f9,77.51503560640934
0x25c3,81.52656352310238
0x7de1,77.97260640584061
0x2d5c,51.207596548253974
0xaa76,77.8350535186055
0x5c5c,73.14903386554087
0x1aa0,76.99724975363324
0x4508,76.06976698183804
0x3aa9,65.14601855582879
0x7e11,66.04977011465861
0x4756,74.97733511515946
0x914b,63.38512615148634
0x6a89,70.01034455039421
0x5d8b,77.70642232039603
0x509c,79.58005094414571
0xb723,84.68093932819217
0x86db,64.56449457708484
0x7e6c,83.69611977843851
0x7595,79.853052101982
0x6b82,82.56949843460572
0xa213,66.6559964451279
0x99a1,75.74271333675776
0x649d,79.88418266380522
0x3e7f,83.86560484152429
0x6d9b,76.93160834845472
0xc780,70.37379225757459
0x53b0,23.953791924161123
0x76c9,77.47381246359544
0x36fd,79.93232214456903
0x64c,87.12073568752808
0x7047,80.42537806758016
0xa119,81.25122486000193
0xb7f,81.38287271772528
0x6cba,66.35096987986061
0x4f73,76.16451330675835
0x3b9c,77.13509350259139
0xc5d,70.32517446902641
0x4725,73.97860285569647
0x64b3,78.52257325121194
0x863b,41.05813700114616
0x5a48,78.19937395829785
0x7061,89.85992566775518
0xb8f7,79.13196652906927
0xabfe,71.99845126460595
0xc4fe,83.90815327475454
0xb244,57.226863636129316
0x2736,71.16218921820527
0xa615,79.81850958077763
0xaef9,90.80524177386467
0x59d7,75.17706525371634
0x3cac,80.76524555796144
0x89d9,85.49095090972196
0x5f28,83.20523702830825
0xa1a5,79.39129656372633
0x50f8,75.91983371109166
0x6dc7,85.4862069165084
0x1c59,91.9717785608413
0xb24e,76.61578551917017
0x6674,81.16708597317253
0xb2d1,68.82828497079812
0x9e71,80.02047948633532
0x8f38,71.18825832126285
0x96e1,89.0221147239037
0xb979,79.2382936171256
0xb3ee,77.65563306625843
0x68b0,52.51933889647122
0x814,80.79306951709604
0xafbf,76.27149172405187
0x2f8a,81.63608148048151
0x14cd,80.15441151122997
0x72f5,73.20024271663469
0x62ed,53.271957400800595
0x5179,76.50007063702533
0x25ec,78.28198963867227
0x3a69,78.0887400096377
0x2f16,80.07673764646451
0x3af3,81.48789007681417
0x6e48,79.34942642262915
0xb133,70.45749949269418
0xc303,76.78153838035873
0xb0e8,60.74600348465358
0x6800,81.37717530833234
0xa1a1,80.32592622312006
0xc53,80.45126688102509
0x349d,81.97842244294917
0x8daa,59.86313273721177
0x19ca,80.50422631796901
0x3770,79.77799743172328
0x38a2,77.51090098367929
0x29ac,69.76274379615458
0x1dfc,42.42934421031824
0x7ee3,71.19550209493386
0xb98,67.07155224860921
0x67e4,76.01907153610843
0x6a17,77.43967653627931
0x8361,63.05732167071813
0xc86a,76.16372689652688
0xb306,78.53004611807317
0xabbd,84.00096855575516
0x5e14,86.01277563785715
0x33cf,81.08458089271673
0xc8e9,76.82441378098977
0xef4,77.47554146301363
0x6d7c,88.30818774351675
0xc2bd,86.61962829176849
0x69cd,74.10608267565688
0x918a,80.76022671186753
0xb0fd,80.56662785749631
0xa7c4,49.89668467919895
0x1ac2,78.75127089581966
0xc4a8,82.76128318429144
0x7aeb,81.03043070779982
0x96f0,44.15922831205423
0x9dfa,80.67009674400154
0x7f6c,79.37247735605597
0x8e79,75.45671735508982
0x1dff,75.52695130026048
0x7ccd,66.16538870747843
0x4831,89.3919332839145
0x63ad,76.13529436814329
0x1d26,70.37023087394361
0xb3e6,57.04073185636679
0x94d3,71.96883738928311
0x529a,75.9396634607093
0xa8d5,69.24140459044968
0x11f5,75.25302651728964
0x4f78,83.0610412632362
0x78e7,75.90450318369498
0x4b14,77.46091197656575
0x6c4d,69.35295464205704
0x9945,74.35343110441974
0x2023,68.25782568239156
0xaab1,63.66804959517166
0x9f9e,29.306872954355043
0x1729,77.4408138605482
0x4dd8,82.0429356224129
0x649,71.7850119165877
0x9578,79.52927162109162
0xbf9e,44.78423407994496
0x9ded,76.29614000241715
0x54c5,79.75844028613584
0xc8f8,79.99039265173909
0x356d,72.2243029293135
0x6aa7,76.41937031148998
0x8b8,81.72776401863575
0x9b50,72.90717783472705
0x9bbe,62.59617202393916
0x5fe1,81.42876001738597
0x61a6,80.46853553220124
0x9064,79.65615801738853
0x49d8,73.95090814490509
0xb5d9,45.22512234259802
0x2b2d,80.57034074204974
0x8b6c,79.15961658401956
0x916f,90.14853935928875
0x5e39,79.83946209346479
0x8c97,80.44394192881157
0x8042,78.29499953288938
0x64d9,71.57198932839705
0x10f1,67.98105371671762
0x4171,76.16923635524827
0xb3ba,79.55778604087682
0x2de1,78.6735508207781
0xa718,80.92857128059066
0x4b24,78.4536105346264
0x63ff,90.39776620482834
0xa772,42.78852864973607
0xac90,79.96197149094917
0x872c,80.90224824048704
0x5a8f,78.53977529832046
0x286c,79.82507253627615
0x5a02,73.67008663175298
0x5625,73.82801538670506
0x1bd1,76.45517974048093
0x20b8,84.52762226959184
0x5c2d,79.48836159299591
0xbdf0,70.85560630233724
0x5192,76.75216634860004
0x7a11,78.23601976246621
0xc160,72.16827718096627
0x19bc,35.61378111127061
0x2bce,26.64980987509794
0x52ed,73.71098041802011
0x3aef,79.01319161567636
0x20cd,66.7487439001296
0x5534,30.09119427804205
0xbdd2,77.89906929710233
0x2316,72.82119426529397
0x7d29,71.27322649960762
0x6722,76.51975512842165
0x61bb,49.80618522341479
0x7234,61.05658222911518
0x28de,87.78090196763212
0x9e5e,78.25617332741525
0x8608,66.16199811834255
0x9b59,76.08541478145881
0x94d4,79.59123085345952
0xe29,87.81440818463452
0xaf5a,74.1283282321627
0xa169,86.00546609233149
0x50b2,64.86935289521494
0x2a9e,77.59162702894959
0x14b1,27.985688829374816
0x4f2d,79.82445997783789
0xbde1,50.56895394977133
0x4495,80.79982769066736
0x53f6,77.41481814713197
0x68f8,74.19312626400324
0xb4d5,72.3127878741932
0x7827,82.78903201658949
0xa27e,79.75055186759076
0x25a2,68.14833759897365
0xab1e,85.6557349957696
0xaeba,70.17594368741334
0x7926,78.15997819915081
0xa382,79.91123262052496
0x118d,73.43226339185794
0x1a29,80.49420498771849
0x2526,76.40854808581737
0x2ea1,87.94011223575133
0x2d49,81.52018835777534
0x85fa,80.34285242075403
0x22ab,79.47065773476157
0xcd8,84.61470605872522
0xb521,60.9014399633937
0x3e3b,80.18254036192717
0xbb8,77.15425658005263
0x12ff,32.50081850783962
0xaca1,79.87292687219086
0x1683,80.46781091253084
0x4f08,73.77687696039067
0x5599,72.98414524025516
0xc230,80.37951409604202
0x7006,77.98934853195996
0xa3f2,93.32507727352386
0x416c,69.84538330130489
0xa19,74.73737409642794
0x6516,81.31228509398737
0xafa5,40.383131784948276
0x18e2,85.62616843610944
0x5432,81.39568030017536
0x3c39,78.96085947514841
0xb99d,64.50125761607252
0x4812,45.53860750841961
0x3443,68.82626663632409
0x94d2,75.17698844190524
0x581d,74.87665177440557
0xc788,80.99607607040913
0x6443,77.59718669016507
0xc68c,78.18822590373594
0xc069,81.69031626514594
0x678a,59.55637083678812
0x82f5,80.4656270961634
0x3ebe,35.678909035598934
0xafdb,79.37842337362837
0xa10b,85.36881231528822
0x29f2,38.10448177449129
0x5206,71.98040157591738
0x598b,64.51700439752526
0x55a4,84.61383883057194
0x6d0d,76.22794814281491
0x120c,77.68039760441425
0x35f2,79.7109875910854
0x6ce2,74.65472309208499
0xa441,71.43620620170637
0x72aa,69.91296694996011
0xa15c,79.25211429623539
0x14ee,36.06311961133091
0x96dc,83.7358659863793
0xb68d,80.022170097996
0x9bfc,80.72581444650544
0xa4f0,79.3373751931501
0x8832,82.70618260721896
0x46f0,74.22285265530577
0x8a5a,79.59498266715826
0x241e,80.14717307423422
0xae34,67.86266244837306
0xa9ee,72.28287113705657
0x7ee0,77.14254861241491
0x1f82,77.73809822816357
0x741a,79.86698502139207
0x8688,82.54365860030839
0x9756,75.34932911788059
0x6665,50.04610193991233
0x7751,31.120761062696285
0x3815,66.39179676242692
0x275c,49.53145566571555
0x4963,72.99279916350812
0xa14,66.44937669075608
0x6fd4,80.16428053638835
0x9c64,90.12876593346112
0x13e3,77.50969047915444
0x8a13,77.47560850983753
0x16c1,81.36369046686228
0x1fff,75.89062669042542
0xa2e7,71.88727993196476
0x45c8,72.98588438356033
0xbd8f,73.43169267220865
0x2214,81.31854951974617
0x5a34,78.90063792506056
0x30f3,35.99969153998432
0x7e68,70.94987951206488
0x6715,81.14597466462085
0x4776,80.09449167452024
0x2608,77.46997172981015
0x9b78,73.64720942401387
0x43b9,79.16493733920555
0x3582,86.12850913210485
0x512e,76.76765238749628
0x35f5,73.69273670386534
0x10c8,76.29361623069595
0x1bfa,79.71071173712104
0xa01,76.37883136415263
0x9152,75.5642296198814
0x69e7,49.5767669953397
0x83e8,69.8524926982443
0x6db9,75.83334923680212
0x3d44,75.28385901452059
0x6d07,60.34174044378638
0x806d,80.83578410966932
0x5241,77.64830942657471
0x1a77,89.80101331528473
0x7021,75.81170421769366
0xa1ee,64.38172351300882
0x9382,49.29357221831587
0xaed,88.4756377176814
0x2deb,79.34427993264357
0x29a3,75.62191735142605
0x9f5f,58.07027128695808
0x6e41,80.76824038883896
0x28c0,77.16825783269162
0x15b3,78.99630815777806
0x3486,80.32883387040945
0x5682,53.98493889316571
0x5a85,52.78796738224791
0x7b8f,77.18648844453749
0xab00,27.717352006484653
0x95b4,64.25763868971198
0x88b9,64.8824684526389
0x2e9e,85.968192039481
0x332b,64.15171678626234
0x8caa,80.21564201980254
0x4bb7,75.94413653659741
0x6eb1,81.83607697498859
0x53b1,77.97116778187109
0x8567,77.70587265496096
0xc11e,84.10344199973818
0xaa7b,75.40731261860697
0xbc9b,82.61738668594175
0x3b6b,80.18209533732573
0xc0ef,66.10279410818313
0xb4b6,78.82975326698556
0x90e1,70.90918203137059
0x2008,75.0352402917656
0xc2ec,71.68228243236071
0x37b7,73.68903498787334
0x155e,76.77876827535283
0x53e7,79.95535255554333
0x7034,33.70754721275383
0x92b0,75.07311095720944
0x45f6,77.56358838536006
0x3e30,79.43795554827574
0x74a5,77.88651993047257
0xa9b5,72.33266583503475
0x10c9,81.20683906781652
0x27ae,73.88373451362368
0x8023,76.9815597892848
0xb318,81.6304251789061
0x6148,91.26838208943778
0x7ae4,67.44804050236637
0x828b,74.32449488937738
0x12a5,74.7968881315896
0x9dd2,78.438325382501
0x2471,75.0180370838411
0x3517,62.47210986789599
0x87e5,80.38540982547286
0xa003,80.89581196212036
0x5006,81.67920317041988
0xc8bd,75.08528533030233
0x7978,78.39353663793504
0xacba,62.90842835413005
0x41ea,51.2405055398762
0x191c,79.77580344292686
0x3169,87.06153441046193
0x8c56,80.18131528622433
0x97cc,70.76337127542213
0x2f71,81.90043965690558
0x2524,78.23632223712961
0xa38c,73.09950092340684
0x4c0d,80.95210950581014
0x789e,76.76646527677725
0x5d2c,66.26605013809223
0x48e3,80.05987922893732
0x47b2,80.92050226576605
0x838d,75.80984799515208
0x8856,82.38035050706351
0xe57,33.364076421744585
0x9ff4,81.53074765714652
0x7939,25.927599187205775
0x1cfb,74.7161002995847
0x2c33,68.92460239620668
0x9d13,70.21519302660988
0x35a1,72.92862872288892
0x9f40,44.13766580616703
0x66e3,67.36470483221827
0x58d8,79.50405576839981
0x1a72,70.50989965413582
0x512b,79.93338615669735
0x1929,74.83768911946537
0x15fa,42.82227126590547
0x81dc,79.16335398890523
0x4b7e,33.5974866107902
0x9b85,80.09565803102537
0x6a78,82.30116587413313
0xa41,87.83339198494558
0x16ac,78.52738885561584
0x8966,80.24818568045548
0x1fbc,76.48761796944939
0x6334,52.08795450059147
0x8b52,77.87867865254368
0x405a,72.97355333896802
0x1ef6,19.129226981761942
0x4bcc,84.15611426638802
0x3228,38.443379036766345
0x5725,82.25396595213617
0x8a14,85.05546030196284
0x1ba7,54.663435206423465
0x706f,72.33265840490806
0xc058,69.20157871707639
0xb5f4,80.34722318797964
0x967d,89.73913873309084
0x4648,76.16431504218838
0x833a,73.27362900620452
0x64db,75.24058742503523
0x37d1,83.9919277221832
0xbc83,78.4909168883356
0x33f1,79.57382616362091
0x8e6c,77.72055030532613
0xd89,83.87914837327484
0x1258,47.24594502321814
0x4852,78.78542125173965
0x20c3,89.79267448225947
0x907d,73.94962573360029
0x6055,80.47741553686684
0x67d4,72.58907728806074
0x4384,77.68577339653412
0x3c87,79.74412367411188
0x4628,73.83706262150005
0xadf5,81.41266716684221
0x62ae,72.0225164144456
0xb4ce,70.43985122899203
0x9913,77.24870153000003
0x1c51,74.9797589922167
0x242f,79.08503789435525
0x228a,75.98519015425586
0x166f,78.50532472323063
0x3765,89.01235265778061
0x8d24,79.2478670225859
0x95db,75.09836496104708
0x843,77.51817679482136
0x94c8,43.569936205396694
0xb097,77.6825324043993
0x92ed,90.79152111145369
0x6d45,77.48917033781521
0x69d3,79.4484087649453
0xb84e,74.9546175214348
0x8a34,75.18031532399962
0x41e9,71.26031170604408
0xaa4a,58.650591514065454
0x68be,81.80907448079772
0xaca2,74.46254203628048
0xb951,72.5298231679306
0x1f72,64.3078782267109
0x90c6,81.7085368461631
0x2f0e,61.27570072637959
0x4a4f,87.28776715301882
0x4ea1,87.18209987692225
0xc464,77.37078661843017
0xb1f9,65.71531176960671
0x5de1,85.00920768548414
0xba6,49.73198354658251
0xc01,81.55419724966946
0xc115,72.06177404263383
0x8ec7,79.49202429923588
0xa6ad,80.32935386688348
0xbc1c,61.7477702321218
0x3236,81.58300894452508
0x5ca4,51.18655797814077
0x6c30,82.01672280940073
0x75ad,69.62715705879248
0x1ee2,79.07333968395481
0x471f,91.17847899114876
0x99bb,71.83945182596023
0x1f11,78.7605030137083
0x714f,70.34659793246178
0x6df8,33.716695365998554
0x18b8,74.9773048962783
0x3aa6,81.71756696222262
0x58d6,79.83514462560143
0x3c6a,80.00409140254773
0x4d51,75.40226176136797
0xa051,75.66800177075581
0x31fa,81.12247186165122
0x74a6,79.8505839098176
0x7230,65.00159333715597
0x6758,70.53439588405999
0xc504,63.31685672767924
0xaf1c,27.402670013870708
0xaf2e,74.54187434349404
0x4b15,55.722282796951646
0x7d5d,81.00476247039666
0x2bca,77.51352075821848
0x88eb,78.45421431648286
0xc551,77.68107657697507
0x861,79.29058913436053
0x10a8,78.64099363962355
0x30e3,31.219431307505545
0x39ee,81.17810742977282
0xc3dc,87.50658482689407
0x758e,75.70571656898994
0x2ef6,89.91525198925376
0x4614,66.55985564285527
0x182a,80.00561655444027
0x1fe1,83.93913803657396
0x5bfd,71.22102103824028
0xe21,91.79744770556853
0x50b4,82.10238699178274
0x3955,44.94718863565775
0xb7c7,80.16613810052229
0x326b,65.53194776445815
0x10d6,74.76253543293736
0x7729,81.34664467889334
0x13e7,77.08156551994253
0x3931,86.33396778930054
0x7124,82.3363917264459
0x217f,76.71729269922025
0x2558,59.59817804047574
0xa365,81.00813834928077
0x2be6,27.76698182152669
0xb48e,80.27887500559851
0xa358,81.65459881110192
0xc415,71.36365095038458
0xc577,84.41292356104746
0x4e68,76.21892740618478
0x8fa2,82.02809287802948
0x77cf,77.16822953580532
0x6967,76.6425517271534
0x7961,77.17770805282758
0x46fc,77.32293988593423
0x7029,61.18676559724379
0x698d,45.97093932721458
0x607d,82.13329286245144
0x8ffd,72.90128433726552
0x985a,75.42690708168246
0x2c0a,77.70271992081143
0x27e4,70.60328869980728
0x9ee2,77.14217169777449
0xad5d,82.62993627295387
0x8309,79.49069669178846
0xa2eb,61.9410731627224
0x1043,72.01429850474383
0xba13,87.56390163614401
0x9046,76.70421537054189
0xb41a,81.42549884392177
0x2d1b,89.49658141633128
0x87a2,76.14743503675797
0xa00,60.02175959766328
0x17d0,79.50199307241432
0x6c56,75.59060466065964
0x181e,95.00212931111345
0xb2f4,78.74624614161348
0x415a,76.82992126182579
0xa572,68.14516816801172
0x2486,80.40072280637145
0xc84d,73.37916981580094
0x8de,58.82414432088013
0x8801,67.98709990225613
0x8c6f,66.8613799748554
0x9b35,75.53648574985598
0xa39a,77.00119784064582
0x6672,76.48214255908836
0x9049,77.98609619077918
0xc092,68.64838311408126
0x3488,79.75686526024148
0xa7e7,76.88397523772261
0x81cc,71.65346231970938
0x9c2,79.32168014455554
0x40a1,77.92219224872734
0x5089,75.3671429037504
0x7636,75.82266023769351
0x17b3,76.01415037006429
0x70ed,66.02972751020538
0x16ad,53.999745459432745
0x99c0,78.65016364908712
0x3aa0,72.51861909424014
0x8078,76.88247421768087
0xc6fe,79.42279509998288
0xc4b8,27.155796281867715
0x6016,72.55824134598595
0x8980,92.60737185150332
0x1746,76.1053437376443
0xadd8,69.08657129065094
0x7ac2,80.0167977846154
0x1624,79.73042626628784
0x33a0,73.31993104933227
0x6cdc,80.97980969398394
0x3d89,82.16324080870196
0x7af4,80.31702391571652
0x349a,82.72522959198926
0x4181,76.30912457680586
0x971e,38.66982130659628
0x3301,69.00368604317137
0x2392,59.79512563378943
0x4894,74.73120045020954
0xaffa,70.56417775705754
